title,main link,supplemental link
know-thy-neighbour-a-normative-theory-of-synaptic-depression,http://papers.nips.cc/paper/3841-know-thy-neighbour-a-normative-theory-of-synaptic-depression.pdf,http://papers.nips.cc/paper/3841-know-thy-neighbour-a-normative-theory-of-synaptic-depression-supplemental.zip
time-rescaling-methods-for-the-estimation-and-assessment-of-non-poisson-neural-encoding-models,http://papers.nips.cc/paper/3740-time-rescaling-methods-for-the-estimation-and-assessment-of-non-poisson-neural-encoding-models.pdf,
bilinear-classifiers-for-visual-recognition,http://papers.nips.cc/paper/3789-bilinear-classifiers-for-visual-recognition.pdf,
convex-relaxation-of-mixture-regression-with-efficient-algorithms,http://papers.nips.cc/paper/3822-convex-relaxation-of-mixture-regression-with-efficient-algorithms.pdf,http://papers.nips.cc/paper/3822-convex-relaxation-of-mixture-regression-with-efficient-algorithms-supplemental.zip
distribution-matching-for-transduction,http://papers.nips.cc/paper/3666-distribution-matching-for-transduction.pdf,
locality-sensitive-binary-codes-from-shift-invariant-kernels,http://papers.nips.cc/paper/3749-locality-sensitive-binary-codes-from-shift-invariant-kernels.pdf,
multi-label-prediction-via-sparse-infinite-cca,http://papers.nips.cc/paper/3673-multi-label-prediction-via-sparse-infinite-cca.pdf,
linear-time-algorithms-for-pairwise-statistical-problems,http://papers.nips.cc/paper/3796-linear-time-algorithms-for-pairwise-statistical-problems.pdf,
rank-approximate-nearest-neighbor-search-retaining-meaning-and-speed-in-high-dimensions,http://papers.nips.cc/paper/3864-rank-approximate-nearest-neighbor-search-retaining-meaning-and-speed-in-high-dimensions.pdf,
asymptotic-analysis-of-map-estimation-via-the-replica-method-and-compressed-sensing,http://papers.nips.cc/paper/3635-asymptotic-analysis-of-map-estimation-via-the-replica-method-and-compressed-sensing.pdf,
spatial-normalized-gamma-processes,http://papers.nips.cc/paper/3630-spatial-normalized-gamma-processes.pdf,
lower-bounds-on-minimax-rates-for-nonparametric-regression-with-additive-sparsity-and-smoothness,http://papers.nips.cc/paper/3688-lower-bounds-on-minimax-rates-for-nonparametric-regression-with-additive-sparsity-and-smoothness.pdf,
a-game-theoretic-approach-to-hypergraph-clustering,http://papers.nips.cc/paper/3714-a-game-theoretic-approach-to-hypergraph-clustering.pdf,
segmenting-scenes-by-matching-image-composites,http://papers.nips.cc/paper/3718-segmenting-scenes-by-matching-image-composites.pdf,
filtering-abstract-senses-from-image-search-results,http://papers.nips.cc/paper/3860-filtering-abstract-senses-from-image-search-results.pdf,
learning-in-markov-random-fields-using-tempered-transitions,http://papers.nips.cc/paper/3717-learning-in-markov-random-fields-using-tempered-transitions.pdf,
replicated-softmax-an-undirected-topic-model,http://papers.nips.cc/paper/3856-replicated-softmax-an-undirected-topic-model.pdf,
learning-models-of-object-structure,http://papers.nips.cc/paper/3820-learning-models-of-object-structure.pdf,
linearly-constrained-bayesian-matrix-factorization-for-blind-source-separation,http://papers.nips.cc/paper/3783-linearly-constrained-bayesian-matrix-factorization-for-blind-source-separation.pdf,
speeding-up-magnetic-resonance-image-acquisition-by-bayesian-multi-slice-adaptive-compressed-sensing,http://papers.nips.cc/paper/3712-speeding-up-magnetic-resonance-image-acquisition-by-bayesian-multi-slice-adaptive-compressed-sensing.pdf,http://papers.nips.cc/paper/3712-speeding-up-magnetic-resonance-image-acquisition-by-bayesian-multi-slice-adaptive-compressed-sensing-supplemental.zip
improving-existing-fault-recovery-policies,http://papers.nips.cc/paper/3877-improving-existing-fault-recovery-policies.pdf,
positive-semidefinite-metric-learning-with-boosting,http://papers.nips.cc/paper/3658-positive-semidefinite-metric-learning-with-boosting.pdf,
fast-subtree-kernels-on-graphs,http://papers.nips.cc/paper/3813-fast-subtree-kernels-on-graphs.pdf,
neural-implementation-of-hierarchical-bayesian-inference-by-importance-sampling,http://papers.nips.cc/paper/3782-neural-implementation-of-hierarchical-bayesian-inference-by-importance-sampling.pdf,
learning-label-embeddings-for-nearest-neighbor-multi-class-classification-with-an-application-to-speech-recognition,http://papers.nips.cc/paper/3845-learning-label-embeddings-for-nearest-neighbor-multi-class-classification-with-an-application-to-speech-recognition.pdf,
semi-supervised-learning-using-sparse-eigenfunction-bases,http://papers.nips.cc/paper/3852-semi-supervised-learning-using-sparse-eigenfunction-bases.pdf,
hierarchical-modeling-of-local-image-features-through-l-p-nested-symmetric-distributions,http://papers.nips.cc/paper/3642-hierarchical-modeling-of-local-image-features-through-l_p-nested-symmetric-distributions.pdf,http://papers.nips.cc/paper/3642-hierarchical-modeling-of-local-image-features-through-l_p-nested-symmetric-distributions-supplemental.zip
a-sparse-non-parametric-approach-for-single-channel-separation-of-known-sounds,http://papers.nips.cc/paper/3668-a-sparse-non-parametric-approach-for-single-channel-separation-of-known-sounds.pdf,
a-bayesian-analysis-of-dynamics-in-free-recall,http://papers.nips.cc/paper/3720-a-bayesian-analysis-of-dynamics-in-free-recall.pdf,
kernels-and-learning-curves-for-gaussian-process-regression-on-random-graphs,http://papers.nips.cc/paper/3840-kernels-and-learning-curves-for-gaussian-process-regression-on-random-graphs.pdf,http://papers.nips.cc/paper/3840-kernels-and-learning-curves-for-gaussian-process-regression-on-random-graphs-supplemental.zip
time-varying-dynamic-bayesian-networks,http://papers.nips.cc/paper/3716-time-varying-dynamic-bayesian-networks.pdf,http://papers.nips.cc/paper/3716-time-varying-dynamic-bayesian-networks-supplemental.zip
code-specific-policy-gradient-rules-for-spiking-neurons,http://papers.nips.cc/paper/3733-code-specific-policy-gradient-rules-for-spiking-neurons.pdf,
kernel-choice-and-classifiability-for-rkhs-embeddings-of-probability-distributions,http://papers.nips.cc/paper/3750-kernel-choice-and-classifiability-for-rkhs-embeddings-of-probability-distributions.pdf,http://papers.nips.cc/paper/3750-kernel-choice-and-classifiability-for-rkhs-embeddings-of-probability-distributions-supplemental.zip
on-the-convergence-of-the-concave-convex-procedure,http://papers.nips.cc/paper/3646-on-the-convergence-of-the-concave-convex-procedure.pdf,
fast-learning-from-non-i-i-d-observations,http://papers.nips.cc/paper/3736-fast-learning-from-non-iid-observations.pdf,
structural-inference-affects-depth-perception-in-the-context-of-potential-occlusion,http://papers.nips.cc/paper/3663-structural-inference-affects-depth-perception-in-the-context-of-potential-occlusion.pdf,
the-wisdom-of-crowds-in-the-recollection-of-order-information,http://papers.nips.cc/paper/3727-the-wisdom-of-crowds-in-the-recollection-of-order-information.pdf,http://papers.nips.cc/paper/3727-the-wisdom-of-crowds-in-the-recollection-of-order-information-supplemental.zip
online-learning-of-assignments,http://papers.nips.cc/paper/3719-online-learning-of-assignments.pdf,
entropic-graph-regularization-in-non-parametric-semi-supervised-classification,http://papers.nips.cc/paper/3739-entropic-graph-regularization-in-non-parametric-semi-supervised-classification.pdf,
efficient-recovery-of-jointly-sparse-vectors,http://papers.nips.cc/paper/3664-efficient-recovery-of-jointly-sparse-vectors.pdf,
modelling-relational-data-using-bayesian-clustered-tensor-factorization,http://papers.nips.cc/paper/3863-modelling-relational-data-using-bayesian-clustered-tensor-factorization.pdf,
adapting-to-the-shifting-intent-of-search-queries,http://papers.nips.cc/paper/3781-adapting-to-the-shifting-intent-of-search-queries.pdf,
indian-buffet-processes-with-power-law-behavior,http://papers.nips.cc/paper/3638-indian-buffet-processes-with-power-law-behavior.pdf,
nonlinear-directed-acyclic-structure-learning-with-weakly-additive-noise-models,http://papers.nips.cc/paper/3699-nonlinear-directed-acyclic-structure-learning-with-weakly-additive-noise-models.pdf,
compositionality-of-optimal-control-laws,http://papers.nips.cc/paper/3842-compositionality-of-optimal-control-laws.pdf,
maximin-affinity-learning-of-image-segmentation,http://papers.nips.cc/paper/3887-maximin-affinity-learning-of-image-segmentation.pdf,
help-or-hinder-bayesian-models-of-social-goal-inference,http://papers.nips.cc/paper/3747-help-or-hinder-bayesian-models-of-social-goal-inference.pdf,
learning-to-rank-by-optimizing-ndcg-measure,http://papers.nips.cc/paper/3758-learning-to-rank-by-optimizing-ndcg-measure.pdf,
streaming-pointwise-mutual-information,http://papers.nips.cc/paper/3730-streaming-pointwise-mutual-information.pdf,
bayesian-source-localization-with-the-multivariate-laplace-prior,http://papers.nips.cc/paper/3751-bayesian-source-localization-with-the-multivariate-laplace-prior.pdf,
gaussian-process-regression-with-student-t-likelihood,http://papers.nips.cc/paper/3806-gaussian-process-regression-with-student-t-likelihood.pdf,
measuring-model-complexity-with-the-prior-predictive,http://papers.nips.cc/paper/3886-measuring-model-complexity-with-the-prior-predictive.pdf,
structured-output-regression-for-detection-with-partial-truncation,http://papers.nips.cc/paper/3715-structured-output-regression-for-detection-with-partial-truncation.pdf,
bootstrapping-from-game-tree-search,http://papers.nips.cc/paper/3722-bootstrapping-from-game-tree-search.pdf,
tracking-dynamic-sources-of-malicious-activity-at-internet-scale,http://papers.nips.cc/paper/3807-tracking-dynamic-sources-of-malicious-activity-at-internet-scale.pdf,
explaining-human-multiple-object-tracking-as-resource-constrained-approximate-inference-in-a-dynamic-probabilistic-model,http://papers.nips.cc/paper/3828-explaining-human-multiple-object-tracking-as-resource-constrained-approximate-inference-in-a-dynamic-probabilistic-model.pdf,
fast-graph-laplacian-regularized-kernel-learning-via-semidefinite-quadratic-linear-programming,http://papers.nips.cc/paper/3709-fast-graph-laplacian-regularized-kernel-learning-via-semidefinitequadraticlinear-programming.pdf,
rethinking-lda-why-priors-matter,http://papers.nips.cc/paper/3854-rethinking-lda-why-priors-matter.pdf,http://papers.nips.cc/paper/3854-rethinking-lda-why-priors-matter-supplemental.zip
decoupling-sparsity-and-smoothness-in-the-discrete-hierarchical-dirichlet-process,http://papers.nips.cc/paper/3835-decoupling-sparsity-and-smoothness-in-the-discrete-hierarchical-dirichlet-process.pdf,http://papers.nips.cc/paper/3835-decoupling-sparsity-and-smoothness-in-the-discrete-hierarchical-dirichlet-process-supplemental.zip
variational-inference-for-the-nested-chinese-restaurant-process,http://papers.nips.cc/paper/3662-variational-inference-for-the-nested-chinese-restaurant-process.pdf,
sufficient-conditions-for-agnostic-active-learnable,http://papers.nips.cc/paper/3818-sufficient-conditions-for-agnostic-active-learnable.pdf,http://papers.nips.cc/paper/3818-sufficient-conditions-for-agnostic-active-learnable-supplemental.zip
a-rate-distortion-approach-for-semi-supervised-conditional-random-fields,http://papers.nips.cc/paper/3754-a-rate-distortion-approach-for-semi-supervised-conditional-random-fields.pdf,
graph-zeta-function-in-the-bethe-free-energy-and-loopy-belief-propagation,http://papers.nips.cc/paper/3779-graph-zeta-function-in-the-bethe-free-energy-and-loopy-belief-propagation.pdf,http://papers.nips.cc/paper/3779-graph-zeta-function-in-the-bethe-free-energy-and-loopy-belief-propagation-supplemental.zip
strategy-grafting-in-extensive-games,http://papers.nips.cc/paper/3634-strategy-grafting-in-extensive-games.pdf,
whose-vote-should-count-more-optimal-integration-of-labels-from-labelers-of-unknown-expertise,http://papers.nips.cc/paper/3644-whose-vote-should-count-more-optimal-integration-of-labels-from-labelers-of-unknown-expertise.pdf,http://papers.nips.cc/paper/3644-whose-vote-should-count-more-optimal-integration-of-labels-from-labelers-of-unknown-expertise-supplemental.zip
training-factor-graphs-with-reinforcement-learning-for-efficient-map-inference,http://papers.nips.cc/paper/3832-training-factor-graphs-with-reinforcement-learning-for-efficient-map-inference.pdf,
sequential-effects-reflect-parallel-learning-of-multiple-environmental-regularities,http://papers.nips.cc/paper/3870-sequential-effects-reflect-parallel-learning-of-multiple-environmental-regularities.pdf,
a-neural-implementation-of-the-kalman-filter,http://papers.nips.cc/paper/3665-a-neural-implementation-of-the-kalman-filter.pdf,http://papers.nips.cc/paper/3665-a-neural-implementation-of-the-kalman-filter-supplemental.zip
sparse-estimation-using-general-likelihoods-and-non-factorial-priors,http://papers.nips.cc/paper/3681-sparse-estimation-using-general-likelihoods-and-non-factorial-priors.pdf,
robust-principal-component-analysis-exact-recovery-of-corrupted-low-rank-matrices-via-convex-optimization,http://papers.nips.cc/paper/3704-robust-principal-component-analysis-exact-recovery-of-corrupted-low-rank-matrices-via-convex-optimization.pdf,http://papers.nips.cc/paper/3704-robust-principal-component-analysis-exact-recovery-of-corrupted-low-rank-matrices-via-convex-optimization-supplemental.zip
learning-bregman-distance-functions-and-its-application-for-semi-supervised-clustering,http://papers.nips.cc/paper/3678-learning-bregman-distance-functions-and-its-application-for-semi-supervised-clustering.pdf,
statistical-consistency-of-top-k-ranking,http://papers.nips.cc/paper/3879-statistical-consistency-of-top-k-ranking.pdf,
boosting-with-spatial-regularization,http://papers.nips.cc/paper/3696-boosting-with-spatial-regularization.pdf,http://papers.nips.cc/paper/3696-boosting-with-spatial-regularization-supplemental.zip
dual-averaging-method-for-regularized-stochastic-learning-and-online-optimization,http://papers.nips.cc/paper/3882-dual-averaging-method-for-regularized-stochastic-learning-and-online-optimization.pdf,
adaptive-regularization-for-transductive-support-vector-machine,http://papers.nips.cc/paper/3843-adaptive-regularization-for-transductive-support-vector-machine.pdf,
parallel-inference-for-latent-dirichlet-allocation-on-graphics-processing-units,http://papers.nips.cc/paper/3788-parallel-inference-for-latent-dirichlet-allocation-on-graphics-processing-units.pdf,
dirichlet-bernoulli-alignment-a-generative-model-for-multi-class-multi-label-multi-instance-corpora,http://papers.nips.cc/paper/3657-dirichlet-bernoulli-alignment-a-generative-model-for-multi-class-multi-label-multi-instance-corpora.pdf,
heterogeneous-multitask-learning-with-joint-sparsity-constraints,http://papers.nips.cc/paper/3706-heterogeneous-multitask-learning-with-joint-sparsity-constraints.pdf,
noise-characterization-modeling-and-reduction-for-in-vivo-neural-recording,http://papers.nips.cc/paper/3695-noise-characterization-modeling-and-reduction-for-in-vivo-neural-recording.pdf,http://papers.nips.cc/paper/3695-noise-characterization-modeling-and-reduction-for-in-vivo-neural-recording-supplemental.zip
heavy-tailed-symmetric-stochastic-neighbor-embedding,http://papers.nips.cc/paper/3770-heavy-tailed-symmetric-stochastic-neighbor-embedding.pdf,
hierarchical-mixture-of-classification-experts-uncovers-interactions-between-brain-regions,http://papers.nips.cc/paper/3641-hierarchical-mixture-of-classification-experts-uncovers-interactions-between-brain-regions.pdf,
multi-step-dyna-planning-for-policy-evaluation-and-control,http://papers.nips.cc/paper/3670-multi-step-dyna-planning-for-policy-evaluation-and-control.pdf,http://papers.nips.cc/paper/3670-multi-step-dyna-planning-for-policy-evaluation-and-control-supplemental.zip
conditional-random-fields-with-high-order-features-for-sequence-labeling,http://papers.nips.cc/paper/3815-conditional-random-fields-with-high-order-features-for-sequence-labeling.pdf,http://papers.nips.cc/paper/3815-conditional-random-fields-with-high-order-features-for-sequence-labeling-supplemental.zip
analysis-of-svm-with-indefinite-kernels,http://papers.nips.cc/paper/3661-analysis-of-svm-with-indefinite-kernels.pdf,
sparse-metric-learning-via-smooth-optimization,http://papers.nips.cc/paper/3847-sparse-metric-learning-via-smooth-optimization.pdf,
nonlinear-learning-using-local-coordinate-coding,http://papers.nips.cc/paper/3875-nonlinear-learning-using-local-coordinate-coding.pdf,http://papers.nips.cc/paper/3875-nonlinear-learning-using-local-coordinate-coding-supplemental.zip
a-general-projection-property-for-distribution-families,http://papers.nips.cc/paper/3811-a-general-projection-property-for-distribution-families.pdf,http://papers.nips.cc/paper/3811-a-general-projection-property-for-distribution-families-supplemental.zip
optimal-scoring-for-unsupervised-learning,http://papers.nips.cc/paper/3803-optimal-scoring-for-unsupervised-learning.pdf,
anomaly-detection-with-score-functions-based-on-nearest-neighbor-graphs,http://papers.nips.cc/paper/3723-anomaly-detection-with-score-functions-based-on-nearest-neighbor-graphs.pdf,
duol-a-double-updating-approach-for-online-learning,http://papers.nips.cc/paper/3787-duol-a-double-updating-approach-for-online-learning.pdf,
optimizing-multi-class-spatio-spectral-filters-via-bayes-error-estimation-for-eeg-classification,http://papers.nips.cc/paper/3837-optimizing-multi-class-spatio-spectral-filters-via-bayes-error-estimation-for-eeg-classification.pdf,
efficient-moments-based-permutation-tests,http://papers.nips.cc/paper/3858-efficient-moments-based-permutation-tests.pdf,
canonical-time-warping-for-alignment-of-human-behavior,http://papers.nips.cc/paper/3728-canonical-time-warping-for-alignment-of-human-behavior.pdf,
non-parametric-bayesian-dictionary-learning-for-sparse-image-representations,http://papers.nips.cc/paper/3851-non-parametric-bayesian-dictionary-learning-for-sparse-image-representations.pdf,
thresholding-procedures-for-high-dimensional-variable-selection-and-statistical-estimation,http://papers.nips.cc/paper/3697-thresholding-procedures-for-high-dimensional-variable-selection-and-statistical-estimation.pdf,
nonparametric-bayesian-texture-learning-and-synthesis,http://papers.nips.cc/paper/3729-nonparametric-bayesian-texture-learning-and-synthesis.pdf,
human-rademacher-complexity,http://papers.nips.cc/paper/3771-human-rademacher-complexity.pdf,http://papers.nips.cc/paper/3771-human-rademacher-complexity-supplemental.zip
slow-learners-are-fast,http://papers.nips.cc/paper/3888-slow-learners-are-fast.pdf,
the-tree-dependent-components-of-natural-scenes-are-edge-filters,http://papers.nips.cc/paper/3834-the-tree-dependent-components-of-natural-scenes-are-edge-filters.pdf,
