title,main link,supplemental link
b-bit-minwise-hashing-for-estimating-three-way-similarities,http://papers.nips.cc/paper/4119-b-bit-minwise-hashing-for-estimating-three-way-similarities.pdf,
construction-of-dependent-dirichlet-processes-based-on-poisson-processes,http://papers.nips.cc/paper/4151-construction-of-dependent-dirichlet-processes-based-on-poisson-processes.pdf,http://papers.nips.cc/paper/4151-construction-of-dependent-dirichlet-processes-based-on-poisson-processes-supplemental.zip
deep-coding-network,http://papers.nips.cc/paper/3929-deep-coding-network.pdf,
robust-clustering-as-ensembles-of-affinity-relations,http://papers.nips.cc/paper/4045-robust-clustering-as-ensembles-of-affinity-relations.pdf,
graph-valued-regression,http://papers.nips.cc/paper/3916-graph-valued-regression.pdf,http://papers.nips.cc/paper/3916-graph-valued-regression-supplemental.zip
stability-approach-to-regularization-selection-stars-for-high-dimensional-graphical-models,http://papers.nips.cc/paper/3966-stability-approach-to-regularization-selection-stars-for-high-dimensional-graphical-models.pdf,
multivariate-dyadic-regression-trees-for-sparse-learning-problems,http://papers.nips.cc/paper/4178-multivariate-dyadic-regression-trees-for-sparse-learning-problems.pdf,http://papers.nips.cc/paper/4178-multivariate-dyadic-regression-trees-for-sparse-learning-problems-supplemental.zip
multi-stage-dantzig-selector,http://papers.nips.cc/paper/4015-multi-stage-dantzig-selector.pdf,http://papers.nips.cc/paper/4015-multi-stage-dantzig-selector-supplemental.zip
moreau-yosida-regularization-for-grouped-tree-structure-learning,http://papers.nips.cc/paper/3931-moreau-yosida-regularization-for-grouped-tree-structure-learning.pdf,
decoding-ipsilateral-finger-movements-from-ecog-signals-in-humans,http://papers.nips.cc/paper/4121-decoding-ipsilateral-finger-movements-from-ecog-signals-in-humans.pdf,
approximate-inference-by-compilation-to-arithmetic-circuits,http://papers.nips.cc/paper/4011-approximate-inference-by-compilation-to-arithmetic-circuits.pdf,http://papers.nips.cc/paper/4011-approximate-inference-by-compilation-to-arithmetic-circuits-supplemental.zip
block-variable-selection-in-multivariate-regression-and-high-dimensional-causal-inference,http://papers.nips.cc/paper/3993-block-variable-selection-in-multivariate-regression-and-high-dimensional-causal-inference.pdf,
functional-form-of-motion-priors-in-human-motion-perception,http://papers.nips.cc/paper/3948-functional-form-of-motion-priors-in-human-motion-perception.pdf,
learning-from-candidate-labeling-sets,http://papers.nips.cc/paper/4041-learning-from-candidate-labeling-sets.pdf,
decomposing-isotonic-regression-for-efficiently-solving-large-problems,http://papers.nips.cc/paper/4079-decomposing-isotonic-regression-for-efficiently-solving-large-problems.pdf,
divisive-normalization-justification-and-effectiveness-as-efficient-coding-transform,http://papers.nips.cc/paper/4065-divisive-normalization-justification-and-effectiveness-as-efficient-coding-transform.pdf,
permutation-complexity-bound-on-out-sample-error,http://papers.nips.cc/paper/3908-permutation-complexity-bound-on-out-sample-error.pdf,
basis-construction-from-power-series-expansions-of-value-functions,http://papers.nips.cc/paper/3898-basis-construction-from-power-series-expansions-of-value-functions.pdf,
scrambled-objects-for-least-squares-regression,http://papers.nips.cc/paper/3973-scrambled-objects-for-least-squares-regression.pdf,
network-flow-algorithms-for-structured-sparsity,http://papers.nips.cc/paper/3965-network-flow-algorithms-for-structured-sparsity.pdf,
sphere-embedding-an-application-to-part-of-speech-induction,http://papers.nips.cc/paper/3979-sphere-embedding-an-application-to-part-of-speech-induction.pdf,
variable-margin-losses-for-classifier-design,http://papers.nips.cc/paper/4024-variable-margin-losses-for-classifier-design.pdf,http://papers.nips.cc/paper/4024-variable-margin-losses-for-classifier-design-supplemental.zip
why-are-some-word-orders-more-common-than-others-a-uniform-information-density-account,http://papers.nips.cc/paper/4085-why-are-some-word-orders-more-common-than-others-a-uniform-information-density-account.pdf,http://papers.nips.cc/paper/4085-why-are-some-word-orders-more-common-than-others-a-uniform-information-density-account-supplemental.zip
direct-loss-minimization-for-structured-prediction,http://papers.nips.cc/paper/4069-direct-loss-minimization-for-structured-prediction.pdf,
gated-softmax-classification,http://papers.nips.cc/paper/3895-gated-softmax-classification.pdf,
a-family-of-penalty-functions-for-structured-sparsity,http://papers.nips.cc/paper/4137-a-family-of-penalty-functions-for-structured-sparsity.pdf,
pac-bayesian-model-selection-for-reinforcement-learning,http://papers.nips.cc/paper/4117-pac-bayesian-model-selection-for-reinforcement-learning.pdf,
subgraph-detection-using-eigenvector-l1-norms,http://papers.nips.cc/paper/4044-subgraph-detection-using-eigenvector-l1-norms.pdf,
a-vlsi-implementation-of-the-adaptive-exponential-integrate-and-fire-neuron-model,http://papers.nips.cc/paper/3995-a-vlsi-implementation-of-the-adaptive-exponential-integrate-and-fire-neuron-model.pdf,
large-scale-matrix-factorization-with-missing-data-under-additional-constraints,http://papers.nips.cc/paper/4111-large-scale-matrix-factorization-with-missing-data-under-additional-constraints.pdf,http://papers.nips.cc/paper/4111-large-scale-matrix-factorization-with-missing-data-under-additional-constraints-supplemental.zip
natural-policy-gradient-methods-with-parameter-based-exploration-for-control-tasks,http://papers.nips.cc/paper/3987-natural-policy-gradient-methods-with-parameter-based-exploration-for-control-tasks.pdf,
an-analysis-on-negative-curvature-induced-by-singularity-in-multi-layer-neural-network-learning,http://papers.nips.cc/paper/4046-an-analysis-on-negative-curvature-induced-by-singularity-in-multi-layer-neural-network-learning.pdf,
layer-wise-analysis-of-deep-networks-with-gaussian-kernels,http://papers.nips.cc/paper/4061-layer-wise-analysis-of-deep-networks-with-gaussian-kernels.pdf,
probabilistic-latent-variable-models-for-distinguishing-between-cause-and-effect,http://papers.nips.cc/paper/4173-probabilistic-latent-variable-models-for-distinguishing-between-cause-and-effect.pdf,http://papers.nips.cc/paper/4173-probabilistic-latent-variable-models-for-distinguishing-between-cause-and-effect-supplemental.zip
epitome-driven-3-d-diffusion-tensor-image-segmentation-on-extracting-specific-structures,http://papers.nips.cc/paper/3955-epitome-driven-3-d-diffusion-tensor-image-segmentation-on-extracting-specific-structures.pdf,
improving-human-judgments-by-decontaminating-sequential-dependencies,http://papers.nips.cc/paper/4162-improving-human-judgments-by-decontaminating-sequential-dependencies.pdf,
a-theory-of-multiclass-boosting,http://papers.nips.cc/paper/4135-a-theory-of-multiclass-boosting.pdf,http://papers.nips.cc/paper/4135-a-theory-of-multiclass-boosting-supplemental.zip
a-biologically-plausible-network-for-the-computation-of-orientation-dominance,http://papers.nips.cc/paper/3982-a-biologically-plausible-network-for-the-computation-of-orientation-dominance.pdf,
slice-sampling-covariance-hyperparameters-of-latent-gaussian-models,http://papers.nips.cc/paper/4114-slice-sampling-covariance-hyperparameters-of-latent-gaussian-models.pdf,http://papers.nips.cc/paper/4114-slice-sampling-covariance-hyperparameters-of-latent-gaussian-models-supplemental.zip
on-the-convexity-of-latent-social-network-inference,http://papers.nips.cc/paper/4113-on-the-convexity-of-latent-social-network-inference.pdf,
infinite-relational-modeling-of-functional-connectivity-in-resting-state-fmri,http://papers.nips.cc/paper/4057-infinite-relational-modeling-of-functional-connectivity-in-resting-state-fmri.pdf,http://papers.nips.cc/paper/4057-infinite-relational-modeling-of-functional-connectivity-in-resting-state-fmri-supplemental.zip
minimum-average-cost-clustering,http://papers.nips.cc/paper/4106-minimum-average-cost-clustering.pdf,
global-analytic-solution-for-variational-bayesian-matrix-factorization,http://papers.nips.cc/paper/4063-global-analytic-solution-for-variational-bayesian-matrix-factorization.pdf,
random-walk-approach-to-regret-minimization,http://papers.nips.cc/paper/3972-random-walk-approach-to-regret-minimization.pdf,
sample-complexity-of-testing-the-manifold-hypothesis,http://papers.nips.cc/paper/3958-sample-complexity-of-testing-the-manifold-hypothesis.pdf,
learning-the-context-of-a-category,http://papers.nips.cc/paper/4139-learning-the-context-of-a-category.pdf,
online-markov-decision-processes-under-bandit-feedback,http://papers.nips.cc/paper/4048-online-markov-decision-processes-under-bandit-feedback.pdf,http://papers.nips.cc/paper/4048-online-markov-decision-processes-under-bandit-feedback-supplemental.zip
efficient-and-robust-feature-selection-via-joint-21-norms-minimization,http://papers.nips.cc/paper/3988-efficient-and-robust-feature-selection-via-joint-l21-norms-minimization.pdf,
generative-local-metric-learning-for-nearest-neighbor-classification,http://papers.nips.cc/paper/4040-generative-local-metric-learning-for-nearest-neighbor-classification.pdf,
approximate-inference-in-continuous-time-gaussian-jump-processes,http://papers.nips.cc/paper/4023-approximate-inference-in-continuous-time-gaussian-jump-processes.pdf,
new-adaptive-algorithms-for-online-classification,http://papers.nips.cc/paper/4017-new-adaptive-algorithms-for-online-classification.pdf,
estimation-of-renyi-entropy-and-mutual-information-based-on-generalized-nearest-neighbor-graphs,http://papers.nips.cc/paper/4072-estimation-of-renyi-entropy-and-mutual-information-based-on-generalized-nearest-neighbor-graphs.pdf,
gaussian-sampling-by-local-perturbations,http://papers.nips.cc/paper/3940-gaussian-sampling-by-local-perturbations.pdf,
large-margin-multi-task-metric-learning,http://papers.nips.cc/paper/3935-large-margin-multi-task-metric-learning.pdf,
multiparty-differential-privacy-via-aggregation-of-locally-trained-classifiers,http://papers.nips.cc/paper/4034-multiparty-differential-privacy-via-aggregation-of-locally-trained-classifiers.pdf,http://papers.nips.cc/paper/4034-multiparty-differential-privacy-via-aggregation-of-locally-trained-classifiers-supplemental.zip
rf-2-random-forest-random-field,http://papers.nips.cc/paper/4140-rf2-random-forest-random-field.pdf,
on-the-theory-of-learnining-with-privileged-information,http://papers.nips.cc/paper/3960-on-the-theory-of-learnining-with-privileged-information.pdf,http://papers.nips.cc/paper/3960-on-the-theory-of-learnining-with-privileged-information-supplemental.zip
empirical-bernstein-inequalities-for-u-statistics,http://papers.nips.cc/paper/4081-empirical-bernstein-inequalities-for-u-statistics.pdf,
reverse-multi-label-learning,http://papers.nips.cc/paper/3920-reverse-multi-label-learning.pdf,http://papers.nips.cc/paper/3920-reverse-multi-label-learning-supplemental.zip
word-features-for-latent-dirichlet-allocation,http://papers.nips.cc/paper/4094-word-features-for-latent-dirichlet-allocation.pdf,http://papers.nips.cc/paper/4094-word-features-for-latent-dirichlet-allocation-supplemental.zip
probabilistic-deterministic-infinite-automata,http://papers.nips.cc/paper/4161-probabilistic-deterministic-infinite-automata.pdf,
the-maximal-causes-of-natural-scenes-are-edge-filters,http://papers.nips.cc/paper/4132-the-maximal-causes-of-natural-scenes-are-edge-filters.pdf,http://papers.nips.cc/paper/4132-the-maximal-causes-of-natural-scenes-are-edge-filters-supplemental.zip
a-new-probabilistic-model-for-rank-aggregation,http://papers.nips.cc/paper/3906-a-new-probabilistic-model-for-rank-aggregation.pdf,
multitask-learning-without-label-correspondences,http://papers.nips.cc/paper/3990-multitask-learning-without-label-correspondences.pdf,http://papers.nips.cc/paper/3990-multitask-learning-without-label-correspondences-supplemental.zip
link-discovery-using-graph-feature-tracking,http://papers.nips.cc/paper/3911-link-discovery-using-graph-feature-tracking.pdf,
inferring-stimulus-selectivity-from-the-spatial-structure-of-neural-network-dynamics,http://papers.nips.cc/paper/4051-inferring-stimulus-selectivity-from-the-spatial-structure-of-neural-network-dynamics.pdf,
online-learning-random-averages-combinatorial-parameters-and-learnability,http://papers.nips.cc/paper/4116-online-learning-random-averages-combinatorial-parameters-and-learnability.pdf,http://papers.nips.cc/paper/4116-online-learning-random-averages-combinatorial-parameters-and-learnability-supplemental.zip
evaluating-neuronal-codes-for-inference-using-fisher-information,http://papers.nips.cc/paper/4066-evaluating-neuronal-codes-for-inference-using-fisher-information.pdf,
generating-more-realistic-images-using-gated-mrf-s,http://papers.nips.cc/paper/4138-generating-more-realistic-images-using-gated-mrfs.pdf,
an-approximate-inference-approach-to-temporal-optimization-in-optimal-control,http://papers.nips.cc/paper/4018-an-approximate-inference-approach-to-temporal-optimization-in-optimal-control.pdf,http://papers.nips.cc/paper/4018-an-approximate-inference-approach-to-temporal-optimization-in-optimal-control-supplemental.zip
hallucinations-in-charles-bonnet-syndrome-induced-by-homeostasis-a-deep-boltzmann-machine-model,http://papers.nips.cc/paper/4097-hallucinations-in-charles-bonnet-syndrome-induced-by-homeostasis-a-deep-boltzmann-machine-model.pdf,
an-alternative-to-low-level-sychrony-based-methods-for-speech-detection,http://papers.nips.cc/paper/3915-an-alternative-to-low-level-sychrony-based-methods-for-speech-detection.pdf,
tight-sample-complexity-of-large-margin-learning,http://papers.nips.cc/paper/4032-tight-sample-complexity-of-large-margin-learning.pdf,http://papers.nips.cc/paper/4032-tight-sample-complexity-of-large-margin-learning-supplemental.zip
boosting-classifier-cascades,error,error
collaborative-filtering-in-a-non-uniform-world-learning-with-the-weighted-trace-norm,error,error
implicitly-constrained-gaussian-process-regression-for-monocular-non-rigid-pose-estimation,http://papers.nips.cc/paper/4179-implicitly-constrained-gaussian-process-regression-for-monocular-non-rigid-pose-estimation.pdf,
deterministic-single-pass-algorithm-for-lda,http://papers.nips.cc/paper/3959-deterministic-single-pass-algorithm-for-lda.pdf,http://papers.nips.cc/paper/3959-deterministic-single-pass-algorithm-for-lda-supplemental.zip
active-estimation-of-f-measures,http://papers.nips.cc/paper/3999-active-estimation-of-f-measures.pdf,http://papers.nips.cc/paper/3999-active-estimation-of-f-measures-supplemental.zip
trading-off-mistakes-and-don-t-know-predictions,http://papers.nips.cc/paper/4142-trading-off-mistakes-and-dont-know-predictions.pdf,
sparse-inverse-covariance-selection-via-alternating-linearization-methods,http://papers.nips.cc/paper/4099-sparse-inverse-covariance-selection-via-alternating-linearization-methods.pdf,http://papers.nips.cc/paper/4099-sparse-inverse-covariance-selection-via-alternating-linearization-methods-supplemental.zip
spike-timing-dependent-plasticity-as-dynamic-filter,error,error
a-novel-family-of-non-parametric-cumulative-based-divergences-for-point-processes,http://papers.nips.cc/paper/4126-a-novel-family-of-non-parametric-cumulative-based-divergences-for-point-processes.pdf,http://papers.nips.cc/paper/4126-a-novel-family-of-non-parametric-cumulative-based-divergences-for-point-processes-supplemental.zip
online-learning-in-the-manifold-of-low-rank-matrices,http://papers.nips.cc/paper/4084-online-learning-in-the-manifold-of-low-rank-matrices.pdf,http://papers.nips.cc/paper/4084-online-learning-in-the-manifold-of-low-rank-matrices-supplemental.zip
identifying-graph-structured-activation-patterns-in-networks,http://papers.nips.cc/paper/4075-identifying-graph-structured-activation-patterns-in-networks.pdf,
a-rational-decision-making-framework-for-inhibitory-control,http://papers.nips.cc/paper/3937-a-rational-decision-making-framework-for-inhibitory-control.pdf,
penalized-principal-component-regression-on-graphs-for-analysis-of-subnetworks,http://papers.nips.cc/paper/3957-penalized-principal-component-regression-on-graphs-for-analysis-of-subnetworks.pdf,
monte-carlo-planning-in-large-pomdps,http://papers.nips.cc/paper/4031-monte-carlo-planning-in-large-pomdps.pdf,
sodium-entry-efficiency-during-action-potentials-a-novel-single-parameter-family-of-hodgkin-huxley-models,http://papers.nips.cc/paper/3970-sodium-entry-efficiency-during-action-potentials-a-novel-single-parameter-family-of-hodgkin-huxley-models.pdf,
more-data-means-less-inference-a-pseudo-max-approach-to-structured-learning,http://papers.nips.cc/paper/3921-more-data-means-less-inference-a-pseudo-max-approach-to-structured-learning.pdf,http://papers.nips.cc/paper/3921-more-data-means-less-inference-a-pseudo-max-approach-to-structured-learning-supplemental.zip
reward-design-via-online-gradient-ascent,http://papers.nips.cc/paper/4146-reward-design-via-online-gradient-ascent.pdf,
smoothness-low-noise-and-fast-rates,http://papers.nips.cc/paper/3894-smoothness-low-noise-and-fast-rates.pdf,http://papers.nips.cc/paper/3894-smoothness-low-noise-and-fast-rates-supplemental.zip
efficient-minimization-of-decomposable-submodular-functions,http://papers.nips.cc/paper/4028-efficient-minimization-of-decomposable-submodular-functions.pdf,
learning-from-logged-implicit-exploration-data,http://papers.nips.cc/paper/3977-learning-from-logged-implicit-exploration-data.pdf,
layered-image-motion-with-explicit-occlusions-temporal-consistency-and-depth-ordering,http://papers.nips.cc/paper/4030-layered-image-motion-with-explicit-occlusions-temporal-consistency-and-depth-ordering.pdf,http://papers.nips.cc/paper/4030-layered-image-motion-with-explicit-occlusions-temporal-consistency-and-depth-ordering-supplemental.zip
improving-the-asymptotic-performance-of-markov-chain-monte-carlo-by-inserting-vortices,http://papers.nips.cc/paper/4037-improving-the-asymptotic-performance-of-markov-chain-monte-carlo-by-inserting-vortices.pdf,
semi-supervised-learning-with-adversarially-missing-label-information,http://papers.nips.cc/paper/4035-semi-supervised-learning-with-adversarially-missing-label-information.pdf,http://papers.nips.cc/paper/4035-semi-supervised-learning-with-adversarially-missing-label-information-supplemental.zip
a-reduction-from-apprenticeship-learning-to-classification,http://papers.nips.cc/paper/4180-a-reduction-from-apprenticeship-learning-to-classification.pdf,
identifying-patients-at-risk-of-major-adverse-cardiovascular-events-using-symbolic-mismatch,http://papers.nips.cc/paper/4078-identifying-patients-at-risk-of-major-adverse-cardiovascular-events-using-symbolic-mismatch.pdf,
switching-state-space-model-for-simultaneously-estimating-state-transitions-and-nonstationary-firing-rates,http://papers.nips.cc/paper/4172-switching-state-space-model-for-simultaneously-estimating-state-transitions-and-nonstationary-firing-rates.pdf,
pose-sensitive-embedding-by-nonlinear-nca-regression,http://papers.nips.cc/paper/4143-pose-sensitive-embedding-by-nonlinear-nca-regression.pdf,http://papers.nips.cc/paper/4143-pose-sensitive-embedding-by-nonlinear-nca-regression-supplemental.zip
fast-large-scale-mixture-modeling-with-component-specific-data-partitions,http://papers.nips.cc/paper/3924-fast-large-scale-mixture-modeling-with-component-specific-data-partitions.pdf,http://papers.nips.cc/paper/3924-fast-large-scale-mixture-modeling-with-component-specific-data-partitions-supplemental.zip
policy-gradients-in-linearly-solvable-mdps,http://papers.nips.cc/paper/4013-policy-gradients-in-linearly-solvable-mdps.pdf,http://papers.nips.cc/paper/4013-policy-gradients-in-linearly-solvable-mdps-supplemental.zip
phoneme-recognition-with-large-hierarchical-reservoirs,http://papers.nips.cc/paper/4056-phoneme-recognition-with-large-hierarchical-reservoirs.pdf,
exact-learning-curves-for-gaussian-process-regression-on-large-random-graphs,http://papers.nips.cc/paper/3981-exact-learning-curves-for-gaussian-process-regression-on-large-random-graphs.pdf,
worst-case-bounds-on-the-quality-of-max-product-fixed-points,http://papers.nips.cc/paper/3978-worst-case-bounds-on-the-quality-of-max-product-fixed-points.pdf,http://papers.nips.cc/paper/3978-worst-case-bounds-on-the-quality-of-max-product-fixed-points-supplemental.zip
brain-covariance-selection-better-individual-functional-connectivity-models-using-population-prior,http://papers.nips.cc/paper/4080-brain-covariance-selection-better-individual-functional-connectivity-models-using-population-prior.pdf,http://papers.nips.cc/paper/4080-brain-covariance-selection-better-individual-functional-connectivity-models-using-population-prior-supplemental.zip
fast-detection-of-multiple-change-points-shared-by-many-signals-using-group-lars,http://papers.nips.cc/paper/4157-fast-detection-of-multiple-change-points-shared-by-many-signals-using-group-lars.pdf,
optimal-bayesian-recommendation-sets-and-myopically-optimal-choice-query-sets,http://papers.nips.cc/paper/3943-optimal-bayesian-recommendation-sets-and-myopically-optimal-choice-query-sets.pdf,http://papers.nips.cc/paper/3943-optimal-bayesian-recommendation-sets-and-myopically-optimal-choice-query-sets-supplemental.zip
multiple-kernel-learning-and-the-smo-algorithm,http://papers.nips.cc/paper/3985-multiple-kernel-learning-and-the-smo-algorithm.pdf,
joint-analysis-of-time-evolving-binary-matrices-and-associated-documents,http://papers.nips.cc/paper/4152-joint-analysis-of-time-evolving-binary-matrices-and-associated-documents.pdf,
unsupervised-kernel-dimension-reduction,http://papers.nips.cc/paper/4122-unsupervised-kernel-dimension-reduction.pdf,http://papers.nips.cc/paper/4122-unsupervised-kernel-dimension-reduction-supplemental.zip
multi-view-active-learning-in-the-non-realizable-case,http://papers.nips.cc/paper/3991-multi-view-active-learning-in-the-non-realizable-case.pdf,http://papers.nips.cc/paper/3991-multi-view-active-learning-in-the-non-realizable-case-supplemental.zip
a-discriminative-latent-model-of-image-region-and-object-tag-correspondence,http://papers.nips.cc/paper/3968-a-discriminative-latent-model-of-image-region-and-object-tag-correspondence.pdf,
heavy-tailed-process-priors-for-selective-shrinkage,http://papers.nips.cc/paper/3996-heavy-tailed-process-priors-for-selective-shrinkage.pdf,
sidestepping-intractable-inference-with-structured-ensemble-cascades,http://papers.nips.cc/paper/4134-sidestepping-intractable-inference-with-structured-ensemble-cascades.pdf,http://papers.nips.cc/paper/4134-sidestepping-intractable-inference-with-structured-ensemble-cascades-supplemental.zip
the-multidimensional-wisdom-of-crowds,http://papers.nips.cc/paper/4074-the-multidimensional-wisdom-of-crowds.pdf,
interval-estimation-for-reinforcement-learning-algorithms-in-continuous-state-domains,http://papers.nips.cc/paper/4090-interval-estimation-for-reinforcement-learning-algorithms-in-continuous-state-domains.pdf,http://papers.nips.cc/paper/4090-interval-estimation-for-reinforcement-learning-algorithms-in-continuous-state-domains-supplemental.zip
active-learning-applied-to-patient-adaptive-heartbeat-classification,http://papers.nips.cc/paper/4091-active-learning-applied-to-patient-adaptive-heartbeat-classification.pdf,http://papers.nips.cc/paper/4091-active-learning-applied-to-patient-adaptive-heartbeat-classification-supplemental.zip
probabilistic-inference-and-differential-privacy,http://papers.nips.cc/paper/3897-probabilistic-inference-and-differential-privacy.pdf,
copula-processes,http://papers.nips.cc/paper/4082-copula-processes.pdf,http://papers.nips.cc/paper/4082-copula-processes-supplemental.zip
linear-readout-from-a-neural-population-with-partial-correlation-data,http://papers.nips.cc/paper/4076-linear-readout-from-a-neural-population-with-partial-correlation-data.pdf,
a-unified-model-of-short-range-and-long-range-motion-perception,http://papers.nips.cc/paper/3910-a-unified-model-of-short-range-and-long-range-motion-perception.pdf,
a-log-domain-implementation-of-the-diffusion-network-in-very-large-scale-integration,http://papers.nips.cc/paper/3950-a-log-domain-implementation-of-the-diffusion-network-in-very-large-scale-integration.pdf,
robust-pca-via-outlier-pursuit,http://papers.nips.cc/paper/4005-robust-pca-via-outlier-pursuit.pdf,
distributionally-robust-markov-decision-processes,http://papers.nips.cc/paper/3927-distributionally-robust-markov-decision-processes.pdf,
inference-and-communication-in-the-game-of-password,http://papers.nips.cc/paper/3951-inference-and-communication-in-the-game-of-password.pdf,
feature-transitions-with-saccadic-search-size-color-and-orientation-are-not-alike,http://papers.nips.cc/paper/4112-feature-transitions-with-saccadic-search-size-color-and-orientation-are-not-alike.pdf,
relaxed-clipping-a-global-training-method-for-robust-regression-and-classification,http://papers.nips.cc/paper/3936-relaxed-clipping-a-global-training-method-for-robust-regression-and-classification.pdf,http://papers.nips.cc/paper/3936-relaxed-clipping-a-global-training-method-for-robust-regression-and-classification-supplemental.zip
lower-bounds-on-rate-of-convergence-of-cutting-plane-methods,http://papers.nips.cc/paper/4144-lower-bounds-on-rate-of-convergence-of-cutting-plane-methods.pdf,http://papers.nips.cc/paper/4144-lower-bounds-on-rate-of-convergence-of-cutting-plane-methods-supplemental.zip
learning-multiple-tasks-with-a-sparse-matrix-normal-penalty,http://papers.nips.cc/paper/4095-learning-multiple-tasks-with-a-sparse-matrix-normal-penalty.pdf,
probabilistic-multi-task-feature-selection,http://papers.nips.cc/paper/4150-probabilistic-multi-task-feature-selection.pdf,
worst-case-linear-discriminant-analysis,http://papers.nips.cc/paper/3998-worst-case-linear-discriminant-analysis.pdf,
sufficient-conditions-for-generating-group-level-sparsity-in-a-robust-minimax-framework,http://papers.nips.cc/paper/4000-sufficient-conditions-for-generating-group-level-sparsity-in-a-robust-minimax-framework.pdf,
large-margin-learning-of-upstream-scene-understanding-models,http://papers.nips.cc/paper/4149-large-margin-learning-of-upstream-scene-understanding-models.pdf,http://papers.nips.cc/paper/4149-large-margin-learning-of-upstream-scene-understanding-models-supplemental.zip
parallelized-stochastic-gradient-descent,http://papers.nips.cc/paper/4006-parallelized-stochastic-gradient-descent.pdf,http://papers.nips.cc/paper/4006-parallelized-stochastic-gradient-descent-supplemental.zip
a-primal-dual-algorithm-for-group-sparse-regularization-with-overlapping-groups,http://papers.nips.cc/paper/3974-a-primal-dual-algorithm-for-group-sparse-regularization-with-overlapping-groups.pdf,http://papers.nips.cc/paper/3974-a-primal-dual-algorithm-for-group-sparse-regularization-with-overlapping-groups-supplemental.zip
double-q-learning,http://papers.nips.cc/paper/3964-double-q-learning.pdf,http://papers.nips.cc/paper/3964-double-q-learning-supplemental.zip
getting-lost-in-space-large-sample-analysis-of-the-resistance-distance,http://papers.nips.cc/paper/3891-getting-lost-in-space-large-sample-analysis-of-the-resistance-distance.pdf,http://papers.nips.cc/paper/3891-getting-lost-in-space-large-sample-analysis-of-the-resistance-distance-supplemental.zip
